patrimonio_humanidad_id,patrimonio_humanidad_nombre,patrimonio_humanidad_ano_inscripcion,estado_id,nom_ent,municipio_id,nom_mun,localidad_id,nom_loc,patrimonio_humanidad_pagina_web,gmaps_longitud,gmaps_latitud,link_sic,fecha_mod
22,"Pinturas Rupestres de la Sierra de San Francisco","1993",3,"Baja California Sur",2,"Mulegé",1,"Santa Rosalía","",-113.06973,27.64651,"http://sic.gob.mx/ficha.php?table=patrimonio_humanidad&table_id=22","2024-08-14 11:11:03-06"
18,"Santuario de Ballenas en Lagunas de Vizcaíno ","1993",3,"Baja California Sur",2,"Mulegé",66,"Guerrero Negro","",-114.22778,27.79222,"http://sic.gob.mx/ficha.php?table=patrimonio_humanidad&table_id=18","2024-08-14 11:24:55-06"
24,"Islas y Áreas Protegidas del Golfo de California ","2005",3,"Baja California Sur",8,"Los Cabos",1,"San José del Cabo","",-112.45532,28.95971,"http://sic.gob.mx/ficha.php?table=patrimonio_humanidad&table_id=24","2024-08-14 15:37:42-06"
20,"Ciudad Fortificada de Campeche ","1999",4,"Campeche",2,"Campeche",1,"San Francisco de Campeche","",-90.56865,19.82819,"http://sic.gob.mx/ficha.php?table=patrimonio_humanidad&table_id=20","2024-08-14 11:40:01-06"
19,"Antigua Ciudad Maya y los bosques tropicales protegidos de Calakmul","2002",4,"Campeche",10,"Calakmul",0,"Total del Municipio","",-89.80499,18.10884,"http://sic.gob.mx/ficha.php?table=patrimonio_humanidad&table_id=19","2024-08-14 11:29:01-06"
39,"Archipiélago de Revillagigedo","2016",6,"Colima",0,"Total de la entidad Colima",0,"Total de la Entidad","",-110.88504,19.05182,"http://sic.gob.mx/ficha.php?table=patrimonio_humanidad&table_id=39","2023-09-27 13:25:42-06"
14,"Ciudad Prehispánica y Parque Nacional de Palenque","1987",7,"Chiapas",65,"Palenque",308,"Ejido Palenque","",-92.04685,17.48397,"http://sic.gob.mx/ficha.php?table=patrimonio_humanidad&table_id=14","2024-08-14 11:56:51-06"
15,"Zona de Monumentos Arqueológicos de Paquimé","1998",8,"Chihuahua",13,"Casas Grandes",1,"Casas Grandes","",-107.94777,30.36608,"http://sic.gob.mx/ficha.php?table=patrimonio_humanidad&table_id=15","2024-08-14 12:06:36-06"
31,"Campus Central de Ciudad Universitaria de la UNAM ","2007",9,"Ciudad de México",3,"Coyoacán",1,"Coyoacán","",-99.18812,19.33253,"http://sic.gob.mx/ficha.php?table=patrimonio_humanidad&table_id=31","2024-08-14 12:16:59-06"
16,"Centro Histórico de la Ciudad de México y Xochimilco","1987",9,"Ciudad de México",15,"Cuauhtémoc",1,"Cuauhtémoc","",-99.13084,19.43494,"http://sic.gob.mx/ficha.php?table=patrimonio_humanidad&table_id=16","2024-08-14 13:43:48-06"
25,"Casa y Estudio de Luis Barragán","2004",9,"Ciudad de México",16,"Miguel Hidalgo",1,"Miguel Hidalgo","",-99.19242,19.41145,"http://sic.gob.mx/ficha.php?table=patrimonio_humanidad&table_id=25","2024-08-14 14:14:05-06"
34,"Villa Protectora de San Miguel el Grande y el Santuario de Jesús Nazareno de Atotonilco","2008",11,"Guanajuato",3,"San Miguel de Allende",15,"Santuario de Atotonilco","",-100.79414,21.00509,"http://sic.gob.mx/ficha.php?table=patrimonio_humanidad&table_id=34","2024-08-14 15:40:24-06"
36,"Camino Real de Tierra Adentro","2010",11,"Guanajuato",15,"Guanajuato",0,"Total del Municipio","",0,0,"http://sic.gob.mx/ficha.php?table=patrimonio_humanidad&table_id=36","2024-08-14 14:49:54-06"
1,"Ciudad Histórica de Guanajuato y sus Minas Adyacentes","1988",11,"Guanajuato",15,"Guanajuato",1,"Guanajuato","",-101.25316,21.01802,"http://sic.gob.mx/ficha.php?table=patrimonio_humanidad&table_id=1","2024-08-14 14:59:28-06"
2,"Hospicio Cabañas","1997",14,"Jalisco",39,"Guadalajara",1,"Guadalajara","",-103.33731,20.6771,"http://sic.gob.mx/ficha.php?table=patrimonio_humanidad&table_id=2","2024-08-14 15:41:36-06"
26,"Paisaje Agavero y las Antiguas Instalaciones Industriales","2006",14,"Jalisco",94,"Tequila",1,"Tequila","",-103.84156,20.78905,"http://sic.gob.mx/ficha.php?table=patrimonio_humanidad&table_id=26","2024-08-14 16:23:11-06"
38,"Acueducto del Padre Tembleque","2015",15,"México",65,"Otumba",0,"Total del Municipio","",-98.66236,19.83606,"http://sic.gob.mx/ficha.php?table=patrimonio_humanidad&table_id=38","2024-08-14 17:50:32-06"
17,"Ciudad Prehispánica de Teotihuacán","1987",15,"México",92,"Teotihuacán",1,"Teotihuacán de Arista","",-98.84584,19.69383,"http://sic.gob.mx/ficha.php?table=patrimonio_humanidad&table_id=17","2024-08-14 17:58:19-06"
33,"Reserva de Biosfera de la Mariposa Monarca","2008",16,"Michoacán de Ocampo",0,"Total de la entidad Michoacán de Ocampo",0,"Total de la Entidad","",-100.22673,19.55427,"http://sic.gob.mx/ficha.php?table=patrimonio_humanidad&table_id=33","2024-08-14 17:43:57-06"
3,"Centro Histórico de Morelia","1991",16,"Michoacán de Ocampo",53,"Morelia",1,"Morelia","",-101.19359,19.70341,"http://sic.gob.mx/ficha.php?table=patrimonio_humanidad&table_id=3","2024-08-14 17:05:04-06"
4," Primeros monasterios del siglo XVI en las laderas del Popocatépetl (Morelos, Puebla y Tlaxcala)","1994",17,"Morelos",0,"Total de la entidad Morelos",0,"Total de la Entidad","",0,0,"http://sic.gob.mx/ficha.php?table=patrimonio_humanidad&table_id=4","2024-08-14 17:42:53-06"
23,"Zona de Monumentos Arqueológicos de Xochicalco","1999",17,"Morelos",15,"Miacatlán",1,"Miacatlán","",-99.29709,18.80388,"http://sic.gob.mx/ficha.php?table=patrimonio_humanidad&table_id=23","2024-08-14 17:47:57-06"
21,"Centro Histórico de Oaxaca y Zona Arqueológica de Monte Albán","1987",20,"Oaxaca",67,"Oaxaca de Juárez",1,"Oaxaca de Juárez","",-96.72534,17.0611,"http://sic.gob.mx/ficha.php?table=patrimonio_humanidad&table_id=21","2024-08-14 18:07:29-06"
35,"Cuevas prehistóricas de Yagul y Mitla","2010",20,"Oaxaca",551,"Tlacolula de Matamoros",1,"Tlacolula de Matamoros","",-96.42112,16.95106,"http://sic.gob.mx/ficha.php?table=patrimonio_humanidad&table_id=35","2024-08-14 18:26:25-06"
5,"Centro Histórico de Puebla ","1987",21,"Puebla",114,"Puebla",1,"Heroica Puebla de Zaragoza","",-98.19767,19.04398,"http://sic.gob.mx/ficha.php?table=patrimonio_humanidad&table_id=5","2024-08-14 18:32:22-06"
40,"Valle de Tehuacán-Cuicatlán: hábitat originario de Mesoamérica (Puebla-Oaxaca)","2018",21,"Puebla",156,"Tehuacán",0,"Total del Municipio","",-97.46139,18.33324,"http://sic.gob.mx/ficha.php?table=patrimonio_humanidad&table_id=40","2024-08-14 18:39:36-06"
6,"Misiones Franciscanas de la Sierra Gorda","2003",22,"Querétaro",9,"Jalpan de Serra",0,"Total del Municipio","",-99.47371,21.21804,"http://sic.gob.mx/ficha.php?table=patrimonio_humanidad&table_id=6","2024-08-14 18:47:37-06"
7,"Zona de Monumentos Históricos de Querétaro","1996",22,"Querétaro",14,"Querétaro",1,"Santiago de Querétaro","",-100.38664,20.59678,"http://sic.gob.mx/ficha.php?table=patrimonio_humanidad&table_id=7","2024-08-14 18:54:50-06"
8,"Reserva Ecológica de Sian Ka´an","1987",23,"Quintana Roo",2,"Felipe Carrillo Puerto",456,"Punta Herrero","",-87.48862,19.8549,"http://sic.gob.mx/ficha.php?table=patrimonio_humanidad&table_id=8","2024-08-14 19:00:59-06"
37,"Reserva de la Biosfera El Pinacate y el Gran Desierto de Altar","2013",26,"Sonora",55,"San Luis Río Colorado",0,"Total del Municipio","",-113.9166,32,"http://sic.gob.mx/ficha.php?table=patrimonio_humanidad&table_id=37","2024-08-14 19:20:55-06"
13,"Ciudad Prehispánica de El Tajín","1992",30,"Veracruz de Ignacio de la Llave",124,"Papantla",107,"El Tajín","",-97.37806,20.44829,"http://sic.gob.mx/ficha.php?table=patrimonio_humanidad&table_id=13","2024-08-14 19:33:09-06"
9,"Zona de Monumentos Históricos de Tlacotalpan","1998",30,"Veracruz de Ignacio de la Llave",178,"Tlacotalpan",1,"Tlacotalpan","",-95.65684,18.61518,"http://sic.gob.mx/ficha.php?table=patrimonio_humanidad&table_id=9","2024-08-14 19:42:43-06"
11,"Ciudad Prehispánica de Uxmal ","1996",31,"Yucatán",66,"Santa Elena",0,"Total del Municipio","",-89.77081,20.36125,"http://sic.gob.mx/ficha.php?table=patrimonio_humanidad&table_id=11","2024-08-14 19:13:49-06"
10,"Ciudad Prehispánica de Chichén Itzá ","1996",31,"Yucatán",91,"Tinum",6,"Pisté","",-88.56927,20.68314,"http://sic.gob.mx/ficha.php?table=patrimonio_humanidad&table_id=10","2024-08-14 19:47:15-06"
12,"Centro Histórico de Zacatecas","1993",32,"Zacatecas",56,"Zacatecas",1,"Zacatecas","",-102.57211,22.7766,"http://sic.gob.mx/ficha.php?table=patrimonio_humanidad&table_id=12","2024-08-14 19:50:52-06"
